id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,44,73,24,88,129,watch,baseline,monotonic-signal
g002,join width,44,10,38,20,-72,hold,edge,drag-penalty
g003,constraint risk,91,51,25,92,200,ship,recovery,confidence-floor
g004,plan drift,74,74,20,74,196,ship,negative,lane-boundary
g005,index fit,113,53,19,69,253,ship,baseline,monotonic-signal
g006,join width,48,45,41,28,-36,hold,edge,drag-penalty
g007,constraint risk,63,44,12,55,165,watch,recovery,confidence-floor
g008,plan drift,30,46,20,30,36,hold,negative,lane-boundary
g009,index fit,105,49,25,65,199,ship,baseline,monotonic-signal
g010,join width,102,18,8,44,226,ship,edge,drag-penalty
g011,constraint risk,104,75,22,81,254,ship,recovery,confidence-floor
g012,plan drift,65,71,10,104,255,ship,negative,lane-boundary
g013,index fit,49,72,22,34,94,hold,baseline,monotonic-signal
g014,join width,88,40,34,47,93,hold,edge,drag-penalty
g015,constraint risk,67,61,41,101,91,hold,recovery,confidence-floor
g016,plan drift,104,74,4,46,308,ship,negative,lane-boundary
g017,index fit,82,48,29,23,90,hold,baseline,monotonic-signal
g018,join width,75,38,22,102,180,watch,edge,drag-penalty
g019,constraint risk,75,35,41,60,40,hold,recovery,confidence-floor
g020,plan drift,78,36,10,87,229,ship,negative,lane-boundary
g021,index fit,39,39,17,105,137,watch,baseline,monotonic-signal
g022,join width,111,43,22,91,246,ship,edge,drag-penalty
g023,constraint risk,63,48,26,73,117,hold,recovery,confidence-floor
g024,plan drift,86,53,9,68,248,ship,negative,lane-boundary
g025,index fit,57,68,23,27,94,hold,baseline,monotonic-signal
g026,join width,46,68,10,54,164,watch,edge,drag-penalty
g027,constraint risk,44,35,5,29,127,watch,recovery,confidence-floor
g028,plan drift,91,56,4,64,282,ship,negative,lane-boundary
g029,index fit,74,69,26,43,130,watch,baseline,monotonic-signal
g030,join width,69,8,39,80,31,hold,edge,drag-penalty
g031,constraint risk,70,15,5,103,233,ship,recovery,confidence-floor
g032,plan drift,85,56,10,33,209,ship,negative,lane-boundary
g033,index fit,85,9,35,46,50,hold,baseline,monotonic-signal
g034,join width,44,58,7,100,211,ship,edge,drag-penalty
g035,constraint risk,115,50,37,45,140,watch,recovery,confidence-floor
g036,plan drift,66,49,7,22,168,watch,negative,lane-boundary
g037,index fit,89,51,19,101,235,ship,baseline,monotonic-signal
g038,join width,104,54,26,59,191,watch,edge,drag-penalty
g039,constraint risk,71,23,31,86,96,hold,recovery,confidence-floor
g040,plan drift,58,10,14,104,160,watch,negative,lane-boundary
g041,index fit,55,76,7,90,241,ship,baseline,monotonic-signal
g042,join width,57,77,26,72,133,watch,edge,drag-penalty
g043,constraint risk,106,45,37,67,139,watch,recovery,confidence-floor
g044,plan drift,90,66,44,26,52,hold,negative,lane-boundary
g045,index fit,41,9,7,53,109,hold,baseline,monotonic-signal
g046,join width,108,53,11,28,242,ship,edge,drag-penalty
g047,constraint risk,57,43,36,63,40,hold,recovery,confidence-floor
g048,plan drift,35,40,8,42,112,hold,negative,lane-boundary
g049,index fit,116,41,37,79,167,watch,baseline,monotonic-signal
g050,join width,116,44,32,102,218,ship,edge,drag-penalty
g051,constraint risk,31,48,31,32,-13,hold,recovery,confidence-floor
g052,plan drift,80,53,11,45,203,ship,negative,lane-boundary
g053,index fit,64,58,24,99,165,watch,baseline,monotonic-signal
g054,join width,104,73,32,44,165,watch,edge,drag-penalty
g055,constraint risk,39,73,37,21,-13,hold,recovery,confidence-floor
g056,plan drift,98,40,20,100,236,ship,negative,lane-boundary
g057,index fit,87,61,34,58,123,watch,baseline,monotonic-signal
g058,join width,85,74,22,85,219,ship,edge,drag-penalty
g059,constraint risk,44,13,34,103,34,hold,recovery,confidence-floor
g060,plan drift,115,20,4,89,319,ship,negative,lane-boundary
g061,index fit,110,61,11,71,297,ship,baseline,monotonic-signal
g062,join width,111,14,16,66,222,ship,edge,drag-penalty
g063,constraint risk,38,63,41,25,-41,hold,recovery,confidence-floor
g064,plan drift,38,55,34,52,13,hold,negative,lane-boundary
g065,index fit,85,54,11,27,196,ship,baseline,monotonic-signal
g066,join width,68,56,22,62,144,watch,edge,drag-penalty
g067,constraint risk,107,59,29,41,169,watch,recovery,confidence-floor
g068,plan drift,42,28,34,78,20,hold,negative,lane-boundary
g069,index fit,57,15,38,101,40,hold,baseline,monotonic-signal
g070,join width,112,11,21,31,161,watch,edge,drag-penalty
g071,constraint risk,99,12,35,44,79,hold,recovery,confidence-floor
g072,plan drift,96,50,22,98,230,ship,negative,lane-boundary
g073,index fit,98,71,17,43,225,ship,baseline,monotonic-signal
g074,join width,59,14,16,20,72,hold,edge,drag-penalty
g075,constraint risk,43,58,38,99,53,hold,recovery,confidence-floor
g076,plan drift,82,48,9,57,224,ship,negative,lane-boundary
g077,index fit,61,45,17,84,166,watch,baseline,monotonic-signal
g078,join width,98,46,22,102,234,ship,edge,drag-penalty
g079,constraint risk,76,49,5,88,264,ship,recovery,confidence-floor
g080,plan drift,69,53,19,70,166,watch,negative,lane-boundary
g081,index fit,69,58,7,65,226,ship,baseline,monotonic-signal
g082,join width,72,63,19,24,136,watch,edge,drag-penalty
g083,constraint risk,33,8,31,51,-30,hold,recovery,confidence-floor
g084,plan drift,105,8,38,26,54,hold,negative,lane-boundary
g085,index fit,57,45,43,61,5,hold,baseline,monotonic-signal
g086,join width,80,66,26,40,136,watch,edge,drag-penalty
g087,constraint risk,51,9,19,77,93,hold,recovery,confidence-floor
g088,plan drift,40,18,38,100,8,hold,negative,lane-boundary
g089,index fit,38,25,7,30,96,hold,baseline,monotonic-signal
g090,join width,85,66,14,43,209,ship,edge,drag-penalty
g091,constraint risk,68,19,19,97,157,watch,recovery,confidence-floor
g092,plan drift,63,68,23,42,121,watch,negative,lane-boundary
g093,index fit,64,60,6,105,263,ship,baseline,monotonic-signal
g094,join width,79,59,20,98,215,ship,edge,drag-penalty
g095,constraint risk,79,61,7,56,240,ship,recovery,confidence-floor
g096,plan drift,38,64,44,83,3,hold,negative,lane-boundary
